target_id	SRR1015531	SRR1015527	SRR1015523	SRR1015519	SRR1015515	SRR1015511	SRR1015507	SRR1015503	SRR1015499	SRR7772543	SRR7772544	SRR7772545	SRR7772546	SRR7772547	SRR7772548	SRR7772549	SRR7772550	SRR7772551	SRR7772554	SRR7772555	SRR7772559
lcl|NW_011627421.1_mrna_XM_011065080.1_17772	690.85	944.926	904.426	293.185	413.987	633.261	360.601	758.0	1071.36	2586.39	897.302	2710.71	1495.22	607.985	885.123	2051.31	1013.99	1035.06	2.0	1280.4	706.993
lcl|NW_011627421.1_mrna_XM_011065081.1_17773	121.15	145.074	53.5741	86.815	46.0132	17.7388	96.3991	0.0	65.6385	329.611	65.6981	197.29	151.776	94.0149	99.8768	324.691	143.011	190.936	0.0	151.604	92.0069
lcl|NW_011627421.1_mrna_XM_011065082.1_17774	382.0	292.0	429.0	140.0	67.0	177.0	159.0	105.0	162.0	1834.0	140.0	744.0	344.0	380.0	514.0	664.0	202.0	490.0	0.0	868.0	250.0
lcl|NW_011627421.1_mrna_XM_011065083.1_17775	763.0	818.0	796.0	368.0	411.0	589.0	637.0	472.0	838.0	2810.0	1039.0	2053.0	1301.0	655.0	1016.0	2783.0	912.0	970.0	6.0	1393.0	627.0
lcl|NW_011627421.1_mrna_XM_011065085.1_17776	763.616	728.947	686.843	496.67	463.46	728.888	697.088	513.577	708.459	5505.52	2261.91	5014.97	2915.68	1885.45	2365.28	4322.11	2454.34	2753.36	6.0	2511.03	1715.71
lcl|NW_011627421.1_mrna_XM_011065086.1_17777	2432.38	3164.05	3003.16	1584.33	2193.54	2448.11	2278.91	2789.42	4062.54	141.481	89.0878	356.029	57.3211	77.5459	52.717	53.8885	56.6636	40.6419	0.0	74.9708	54.2859
lcl|NW_011627421.1_mrna_XM_011065087.1_17778	1699.0	2075.0	1827.0	1032.0	1302.0	1526.0	1596.0	1942.0	2648.0	3872.0	1575.0	4705.0	2633.0	922.0	1193.0	3741.0	1468.0	1377.0	3.0	1789.0	832.0
lcl|NW_011627421.1_mrna_XM_011065088.1_17779	559.0	469.0	599.0	387.0	254.0	413.0	399.0	297.0	399.0	1512.0	638.0	1979.0	822.0	569.0	666.0	1034.0	394.0	527.0	1.0	901.0	340.0
lcl|NW_011627421.1_mrna_XM_011065097.1_17780	36.6627	0.00495107	0.0	0.0	0.000678453	80.5285	0.00223572	0.00124137	94.0314	1.28741e-08	86.3917	0.00146268	0.000246049	2.34603e-05	0.0	227.702	0.00854283	0.00445507	0.0	171.451	54.5128
lcl|NW_011627421.1_mrna_XM_011065096.1_17781	2.14205e-08	38.786	135.912	69.7357	31.0316	0.0970748	23.2461	61.0385	1.32423	174.909	342.76	45.5145	7.57441	172.107	135.437	298.524	102.972	59.9955	0.0	1.36847	0.00032137
lcl|NW_011627421.1_mrna_XM_011065095.1_17782	0.0	0.0	13.7703	0.0	0.0	0.0	0.0	34.0211	0.0	0.0	31.8486	0.0	0.0	45.8933	13.5626	13.7743	0.0	0.0	0.0	31.7544	14.4869
lcl|NW_011627421.1_mrna_XM_011065098.1_17783	271.337	189.209	163.318	221.264	81.9677	272.374	234.752	199.939	273.644	3.09135	0.0	1154.48	191.425	0.0	0.0	1.16816e-06	0.0191945	0.0	0.0	14.4261	0.0
lcl|NW_011627421.1_mrna_XM_011065123.1_17784	5.0	10.0	7.0	1.0	1.0	3.0	7.0	3.0	5.0	6.0	33.0	17.0	14.0	9.0	4.0	14.0	10.0	0.0	0.0	4.0	3.0
lcl|NW_011627421.1_mrna_XM_011065124.1_17785	7.0	11.0	14.0	3.0	10.0	6.0	5.0	9.0	6.0	8.0	30.0	37.0	0.0	14.0	13.9139	12.0	7.0	2.0	0.0	23.0	1.0
lcl|NW_011627421.1_mrna_XM_011065094.1_17786	1.0	8.0	4.0	0.0	0.0	3.0	3.0	10.0	8.0	13.0	46.0	31.0	10.0	33.0	15.0861	10.0	12.0	2.0	0.0	19.0	0.0
lcl|NW_011627421.1_mrna_XM_011065092.1_17787	0.0	0.0	1.0	0.0	0.0	0.0	1.0	5.0	1.0	3.0	8.0	1.0	6.0	3.0	5.0	0.0	2.0	1.0	0.0	4.0	1.0
lcl|NW_011627421.1_mrna_XM_011065090.1_17788	11.9975	14.0563	24.1655	0.0	0.462452	8.20848	8.50634	14.7943	14.3942	20.3004	26.4942	28.0	17.2803	15.6495	15.8677	18.2714	7.51065	6.0	0.0	19.4575	0.0
lcl|NW_011627421.1_mrna_XM_011065089.1_17789	4.00241	10.0117	0.0	0.0	2.04703	8.79152	5.01165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0
lcl|NW_011627421.1_mrna_XM_011065091.1_17790	9.71056e-05	0.932021	12.8345	7.0	1.49051	0.0	2.48201	12.2057	10.6058	2.69958	11.5058	0.0	5.71969	3.35049	1.13227	9.7286	4.48935	0.0	0.0	5.54255	0.0
lcl|NW_011627421.1_ncrna_XR_846829.1_17791	28.25	37.3015	48.4605	26.8836	8.50317	62.3347	5.38888	23.1212	27.305	3.50473	14.5455	7.6886	0.0	4.94741	7.60574	46.9524	0.0	3.73644	0.0	7.23648	0.0
lcl|NW_011627421.1_ncrna_XR_846828.1_17792	177.75	143.699	258.539	133.116	114.497	244.665	158.611	106.879	181.695	41.4953	149.455	79.3114	16.0	132.053	81.3943	128.048	33.0	14.2636	0.0	31.7635	21.0
lcl|NW_011627421.1_mrna_XM_011065125.1_17793	220.0	197.0	295.0	280.0	172.0	353.0	196.0	181.0	348.0	99.0	110.0	177.0	91.0	76.0	46.0	113.0	42.0	49.0	0.0	79.0	16.0
lcl|NW_011627421.1_mrna_XM_011065099.1_17794	55.0	25.0	60.0	65.0	36.0	82.0	35.0	54.0	128.0	8.0	71.0	0.0	0.0	16.0	11.0	21.0	24.0	2.0	0.0	20.0	2.0
lcl|NW_011627421.1_mrna_XM_011065100.1_17795	419.648	420.474	534.999	79.8778	220.256	259.673	439.461	114.004	326.863	1969.04	698.873	2135.29	816.128	641.454	684.776	1954.09	849.081	826.094	2.0	1045.23	573.0
lcl|NW_011627421.1_mrna_XM_011065101.1_17796	99.3519	63.5264	0.00131254	289.122	147.744	149.327	156.539	358.996	353.137	317.957	148.127	305.713	376.872	56.5459	107.224	158.906	58.9193	256.906	0.0	232.768	0.0
lcl|NW_011627421.1_mrna_XM_011065102.1_17797	3753.0	4306.0	4882.0	2337.0	4089.0	4211.0	5563.0	5282.0	7269.0	8436.0	3240.0	8492.0	5898.0	2109.0	3072.0	6330.0	2680.0	3148.0	9.0	3511.0	2749.0
lcl|NW_011627421.1_mrna_XM_011065104.1_17798	1035.0	882.0	1188.0	693.0	403.0	1070.0	1095.0	778.0	1139.0	3350.0	634.0	2288.0	1697.0	831.0	913.0	2431.0	898.0	1265.0	3.0	1405.0	881.0
lcl|NW_011627421.1_mrna_XM_011065103.1_17799	92.0	172.0	97.0	51.0	76.0	103.0	102.0	220.0	342.0	374.0	122.0	373.0	192.0	111.0	119.0	248.0	177.0	167.0	0.0	139.0	127.0
lcl|NW_011627421.1_mrna_XM_011065105.1_17800	519.0	524.0	489.0	320.0	186.0	395.0	233.0	274.0	425.0	1226.0	403.0	1115.0	619.0	321.0	404.0	1017.0	463.0	480.0	0.0	527.0	333.0
lcl|NW_011627421.1_mrna_XM_011065107.1_17801	0.0	0.0	20.5268	0.0	0.0	0.0	85.9745	0.0	0.0	661.217	184.71	462.214	199.244	245.044	184.327	514.747	311.323	212.466	0.0	317.426	266.291
lcl|NW_011627421.1_mrna_XM_011065106.1_17802	278.0	228.0	267.473	115.0	160.0	207.0	71.0255	145.0	226.0	552.783	320.29	1139.79	653.756	109.956	193.673	491.253	161.677	414.534	1.0	227.574	145.709
lcl|NW_011627421.1_mrna_XM_011065126.1_17803	1083.0	842.0	1092.0	879.0	409.0	1210.0	581.0	752.0	1287.0	1719.0	624.0	912.0	704.0	472.0	418.0	1022.0	527.0	617.0	0.0	581.0	369.0
lcl|NW_011627421.1_mrna_XM_011065109.1_17804	73.0	47.0	78.0	50.0	31.0	65.0	42.0	45.0	75.0	72.0	32.0	65.0	57.0	16.0	22.0	31.0	28.0	36.0	0.0	46.0	18.0
lcl|NW_011627421.1_mrna_XM_011065128.1_17805	26.0	5.0	8.0	8.0	2.0	8.0	2.0	8.0	19.0	31.0	24.0	15.0	22.0	6.0	9.0	29.0	33.0	8.0	0.0	18.0	4.0
lcl|NW_011627421.1_mrna_XM_011065108.1_17806	319.0	412.0	387.0	240.0	345.0	601.0	425.0	442.0	635.0	355.0	204.0	459.0	269.0	127.0	193.0	480.0	122.0	160.0	0.0	184.0	73.0
lcl|NW_011627421.1_mrna_XM_011065111.1_17807	116.19	117.946	136.06	85.8604	78.682	129.569	38.4178	85.4808	139.439	286.33	236.672	579.426	267.542	90.6977	77.2925	251.671	124.956	106.382	7.56666e-08	201.543	93.05
lcl|NW_011627421.1_mrna_XM_011065110.1_17808	75.5474	53.5772	67.2298	18.1145	45.6818	49.6433	76.7888	21.4745	34.5585	135.442	7.77103	83.5739	54.8415	50.087	51.982	190.884	76.3169	84.3512	1.0	38.8385	56.0239
lcl|NW_011627421.1_mrna_XM_011065112.1_17809	113.262	156.477	105.71	61.0251	38.6362	113.788	35.7934	99.0447	89.0022	106.228	56.557	0.0	24.6161	48.2153	52.7255	17.445	43.7276	27.2665	0.0	39.6185	26.9261
lcl|NW_011627421.1_mrna_XM_011065113.1_17810	40.3463	37.8896	75.4479	17.93	11.8253	89.4306	41.7802	24.7058	34.1042	64.2462	44.3198	65.0012	59.7628	13.0627	11.8767	25.6499	31.0221	40.6908	0.0	11.1601	5.97896
lcl|NW_011627421.1_mrna_XM_011065115.1_17811	0.0	8.08426	0.0	12.5509	13.1844	17.538	0.0	25.9887	25.2381	24.5814	4.59638	48.255	0.0	0.0	0.0	16.0795	0.0	5.31456	0.0	24.9932	6.30078
lcl|NW_011627421.1_mrna_XM_011065114.1_17812	290.654	259.026	267.552	185.519	185.99	271.031	218.22	209.305	277.658	880.172	255.084	594.744	315.237	189.937	260.123	673.271	216.978	327.995	3.0	384.847	219.72
lcl|NW_011627421.1_mrna_XM_011065117.1_17813	850.399	797.447	1000.79	850.214	789.111	1076.8	817.876	570.814	944.233	1012.66	291.514	571.521	250.766	313.057	400.038	935.28	580.718	258.145	1.38074e-08	518.396	403.812
lcl|NW_011627421.1_mrna_XM_011065118.1_17814	828.601	787.553	821.213	455.786	449.889	607.205	1021.12	741.186	965.767	1580.34	659.486	1219.48	855.234	371.943	476.962	1448.72	488.282	575.855	1.0	708.604	211.188
lcl|NW_011627422.1_mrna_XM_011065129.1_17815	4.0	0.0	1.0	0.0	0.0	2.0	2.0	0.0	1.0	5.0	14.0	0.0	0.0	3.0	5.0	3.0	4.0	0.0	0.0	2.0	0.0
lcl|NW_011627423.1_mrna_XM_011065130.1_17816	22.0	16.0	34.0	27.0	15.0	25.0	9.0	3.0	5.0	71.0	50.0	0.0	17.0	40.0	32.0	70.0	81.0	37.0	0.0	52.0	34.0
lcl|NW_011627423.1_mrna_XM_011065131.1_17817	1142.0	1146.0	1323.0	711.0	625.0	1058.0	1135.0	879.0	1403.0	5898.0	2038.0	5468.0	2598.0	1321.0	1899.0	7162.0	2233.0	2118.0	1.0	2996.0	1015.0
lcl|NW_011627423.1_mrna_XM_011065132.1_17818	1357.0	1696.0	1420.0	699.0	1040.0	1205.0	1201.0	1239.0	1657.0	10327.0	5148.0	13670.0	7525.0	2512.0	3235.0	8321.0	3561.0	5016.0	8.0	4639.0	2824.0
lcl|NW_011627423.1_mrna_XM_011065133.1_17819	249.0	295.0	231.0	58.0	178.0	131.0	296.0	449.0	484.0	1909.0	1070.0	2025.0	795.0	814.0	703.0	1638.0	1048.0	1095.0	0.0	654.0	744.0
lcl|NW_011627423.1_mrna_XM_011065136.1_17820	14.676	0.365452	0.0	0.0	46.5678	30.2632	40.2574	95.4293	63.3484	311.947	52.1089	6.55803	118.711	143.882	173.544	51.5084	160.73	72.1496	0.0	119.816	131.684
lcl|NW_011627423.1_mrna_XM_011065137.1_17821	100.431	167.643	126.851	71.7483	0.0	68.6625	49.7426	30.9741	85.5653	375.347	164.415	923.279	316.207	59.6201	105.851	554.462	121.233	247.093	0.0	277.663	48.5588
lcl|NW_011627423.1_mrna_XM_011065139.1_17822	63.7703	32.7735	31.4889	21.2517	69.4602	29.0743	0.0	0.0	0.0	75.9978	34.191	32.4727	130.065	6.93346	3.29981	91.3992	18.9712	40.6178	0.0	82.174	12.2017
lcl|NW_011627423.1_mrna_XM_011065140.1_17823	0.0	0.0	0.0	0.0	2.972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66071
lcl|NW_011627423.1_mrna_XM_011065142.1_17824	0.0	2.40592	11.149	0.0	0.0	0.0	0.0	0.0	0.0	18.1903	2.88084	5.79054	1.87001	0.0	4.15279	0.0	13.8397	8.45002	0.0	10.2312	0.0
lcl|NW_011627423.1_mrna_XM_011065141.1_17825	6.1229	4.81185	19.5107	0.0	0.0	0.0	0.0	5.59659	3.08638	41.5178	14.4042	11.9002	15.148	3.56406	4.15279	33.6305	9.2265	5.68964	0.0	5.1156	11.8946
lcl|NW_011627423.1_mrna_XM_011065134.1_17826	86.9095	195.627	193.254	97.6365	16.6442	77.3261	66.3256	100.817	117.987	863.658	441.057	285.109	349.873	239.155	345.853	772.101	440.696	325.512	0.0	489.342	390.331
lcl|NW_011627423.1_mrna_XM_011065135.1_17827	20.0905	6.373	32.7463	6.36349	14.3558	28.6739	28.6744	18.183	43.013	1430.34	494.943	821.891	472.127	424.845	519.147	926.899	436.304	542.488	0.0	585.658	435.669
lcl|NW_011627423.1_mrna_XM_011065144.1_17828	2124.07	2949.06	2736.98	1842.25	1326.18	2451.25	1647.46	2436.29	4119.14	2146.38	595.26	6005.95	957.809	713.68	1356.51	1412.65	254.448	1378.27	3.83237	1207.21	559.508
lcl|NW_011627423.1_mrna_XM_011065143.1_17829	327.931	259.943	73.2412	0.000161303	0.00100353	204.874	69.7226	257.714	168.465	2769.13	2571.84	516.398	1849.24	1293.22	919.694	2854.39	1847.73	1045.78	11.4444	1499.53	1337.62
lcl|NW_011627426.1_mrna_XM_011065145.1_17830	0.0	0.0	1.0	3.0	0.0	2.0	1.0	0.0	7.0	4.0	16.0765	0.0	18.0	8.28279	25.9955	207.66	2.77922	0.0	0.0	59.4563	4.0
lcl|NW_011627426.1_mrna_XM_011065146.1_17831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.92349	0.0	0.0	3.71721	3.0045	12.3401	5.22078	0.0	0.0	5.5437	0.0
lcl|NW_011627432.1_ncrna_XR_846830.1_17832	4.0	7.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	0.0	0.0	1.0	1.0	3.0	0.0	0.0	0.0	7.0	0.0
lcl|NW_011627438.1_mrna_XM_011065172.1_17833	1.13826	0.0	0.0	2.07929	0.0	1.0	0.0	3.39413	1.0	23.1214	13.9214	24.0	2.06773	8.0	11.1223	33.0902	15.7927	12.1612	0.0	10.1363	1.00787
lcl|NW_011627438.1_mrna_XM_011065149.1_17834	12.0	4.0	2.0	0.0	3.0	6.0	2.0	0.0	0.0	0.532608	7.97294	7.0	13.0	3.0	8.0	0.0	9.0	6.0	0.0	3.0	7.0
lcl|NW_011627438.1_mrna_XM_011065148.1_17835	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	4.0	21.4674	6.02706	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627438.1_mrna_XM_011065150.1_17836	6.0	6.0	12.0	4.0	3.0	5.0	4.0	4.0	9.0	558.0	130.0	104.0	63.0	100.0	124.0	391.0	165.0	88.0	0.0	188.0	70.0
lcl|NW_011627438.1_mrna_XM_011065151.1_17837	58.0	48.0	58.0	46.0	24.0	55.0	11.0	21.0	28.0	84.0	65.0	23.0	54.0	40.0	43.0	54.0	41.0	40.0	0.0	31.0	23.0
lcl|NW_011627438.1_mrna_XM_011065173.1_17838	3.0	2.0	6.0	0.0	0.0	0.0	1.0	2.0	3.0	4.0	28.0	0.0	0.0	1.0	3.0	7.0	4.0	1.0	0.0	1.0	1.0
lcl|NW_011627438.1_mrna_XM_011065152.1_17839	529.39	295.553	437.809	146.44	180.465	333.809	167.809	120.211	271.499	111.555	244.744	212.258	55.7193	305.795	336.837	147.772	243.618	123.904	0.0402575	241.713	147.341
lcl|NW_011627438.1_mrna_XM_011065153.1_17840	473.25	571.018	681.218	487.379	98.9662	374.076	132.007	141.19	220.893	902.311	198.445	0.0	136.738	135.582	246.239	824.193	288.745	181.682	0.959742	556.166	125.588
lcl|NW_011627438.1_mrna_XM_011065154.1_17841	37.3605	24.4293	67.9732	28.1807	3.56882	42.1158	53.1841	3.59885	8.60827	481.134	134.811	133.742	324.543	97.6235	168.924	328.034	86.6372	132.414	0.0	190.121	94.0716
lcl|NW_011627438.1_miscrna_XR_846831.1_17842	804.466	395.809	557.748	464.435	152.983	538.135	289.255	231.985	293.809	8.46329	0.0	0.0	0.0	0.0	2.04219	4.56138	1.86566	0.0	2.5694	1.73138	3.40383
lcl|NW_011627438.1_mrna_XM_011065157.1_17843	897.24	1309.02	1257.01	493.659	385.412	747.0	235.538	303.686	659.089	6387.48	2262.5	5192.13	3757.84	1877.7	2038.8	4933.66	2857.88	2663.47	4.4306	4120.46	2140.64
lcl|NW_011627438.1_mrna_XM_011065156.1_17844	183.293	177.174	260.239	122.905	114.604	195.865	189.207	137.33	237.102	864.055	265.496	577.875	433.162	257.305	249.159	783.775	358.258	367.527	12.0	524.809	265.957
lcl|NW_011627438.1_mrna_XM_011065155.1_17845	939.0	975.0	1192.0	1124.0	930.0	1295.0	1101.0	924.0	1240.0	3863.0	1513.0	2627.0	1748.0	799.0	1033.0	3721.0	1784.0	1662.0	0.0	1707.0	967.0
lcl|NW_011627438.1_mrna_XM_011065159.1_17846	624.0	590.0	668.0	475.0	273.0	658.0	515.0	438.0	879.0	1548.0	707.0	1481.0	942.0	481.0	473.0	1378.0	663.0	702.0	1.0	792.0	575.0
lcl|NW_011627438.1_mrna_XM_011065160.1_17847	894.0	805.0	967.0	660.0	560.0	806.0	961.0	650.0	987.0	2750.0	906.0	2669.0	1299.0	644.0	923.0	2866.0	876.0	858.0	1.0	1318.0	581.0
lcl|NW_011627438.1_mrna_XM_011065161.1_17848	305.0	341.0	373.0	229.0	215.0	250.0	234.0	161.0	272.0	894.0	334.0	870.0	475.0	234.0	232.0	880.0	310.0	324.0	0.0	466.0	208.0
lcl|NW_011627438.1_mrna_XM_011065162.1_17849	505.0	545.0	485.0	261.0	156.0	401.0	299.0	278.0	462.0	980.0	350.0	1093.0	642.0	266.0	322.0	808.0	449.0	427.0	2.0	548.0	324.0
lcl|NW_011627438.1_mrna_XM_011065163.1_17850	1928.99	2414.92	2169.41	1104.34	1193.72	1760.72	1338.98	1880.48	2888.7	4341.66	1795.79	4106.31	2683.1	1550.44	1692.37	3235.56	1916.99	2084.24	71.4266	2240.76	1634.28
lcl|NW_011627438.1_mrna_XM_011065164.1_17851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31412	21.7664	0.0	0.0	2.33333	4.0	3.7607	9.0	0.0	0.0	11.1429	0.0
lcl|NW_011627438.1_mrna_XM_011065165.1_17852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.31412	0.0	0.0	0.0	4.66667	0.0	0.0	0.0	0.0	0.0	1.85714	0.0
lcl|NW_011627438.1_mrna_XM_011065166.1_17853	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	4.37177	41.2336	0.0	0.0	0.0	4.0	1.2393	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627438.1_mrna_XM_011065168.1_17854	474.5	754.911	597.662	167.214	261.961	343.109	406.244	379.475	616.34	11785.3	3315.43	9413.98	6719.89	3214.38	3646.39	8254.81	4476.39	7531.26	3.88179	5444.54	4989.59
lcl|NW_011627438.1_mrna_XM_011065167.1_17855	1497.5	1660.09	1465.34	743.786	1185.04	1461.89	1525.76	1527.53	2388.66	6916.66	4380.57	10529.0	5757.11	2241.62	2956.61	6781.19	2853.61	2916.74	6.11821	3631.46	1913.41
lcl|NW_011627438.1_mrna_XM_011065170.1_17856	310.0	278.0	319.0	145.0	110.0	242.0	697.0	313.0	455.0	1358.0	1071.0	1389.0	597.0	582.0	484.0	1332.0	422.0	490.0	0.0	775.0	256.0
lcl|NW_011627438.1_mrna_XM_011065171.1_17857	962.0	1424.0	1275.0	508.0	583.0	1415.0	18299.0	4429.0	5901.0	1542.0	648.0	1189.0	842.0	392.0	531.0	795.0	738.0	784.0	2.0	736.0	771.0
lcl|NW_011627439.1_mrna_XM_011065174.1_17858	25.8679	50.0	38.3639	20.5053	20.0677	28.6863	10.2048	24.5304	60.0	146.594	87.0433	127.0	184.0	72.2336	41.0	62.3918	79.0	69.8472	0.0	65.0299	56.0
lcl|NW_011627439.1_mrna_XM_011065175.1_17859	2.13207	0.0	3.63609	5.49467	2.93231	4.31365	10.7952	4.46961	0.0	9.40621	1.95674	0.0	0.0	1.76644	0.0	11.6082	0.0	6.1528	0.0	2.97008	0.0
lcl|NW_011627443.1_mrna_XM_011065176.1_17860	713.887	377.054	756.038	280.0	173.0	162.676	248.695	299.0	559.0	2106.32	654.0	1428.76	721.04	620.0	800.834	1953.0	739.406	1056.0	2.0	952.342	797.074
lcl|NW_011627443.1_mrna_XM_011065177.1_17861	39.1132	79.946	19.9622	0.0	0.0	136.324	14.3048	0.0	0.0	23.6769	0.0	8.24036	38.9596	0.0	4.16625	0.0	7.59417	0.0	0.0	7.65807	3.92576
lcl|NW_011627443.1_mrna_XM_011065182.1_17862	149.103	76.1218	207.209	98.0365	6.42528	119.229	92.0756	49.224	45.199	134.674	127.569	114.942	53.6078	82.1409	23.8855	98.2662	51.2284	12.1203	0.0	67.5354	45.7127
lcl|NW_011627443.1_mrna_XM_011065179.1_17863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
lcl|NW_011627443.1_mrna_XM_011065183.1_17864	183.87	193.822	135.606	151.712	53.6085	81.2852	86.9436	67.3038	110.324	115.301	19.4575	4.36663	46.3601	22.2062	19.4048	127.998	33.0902	25.2253	0.0	21.4752	13.6404
lcl|NW_011627443.1_mrna_XM_011065181.1_17865	0.0	21.8052	18.1574	31.357	7.97619	0.0	37.6265	0.0	17.0367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.883	0.0	0.0	9.641	0.0
lcl|NW_011627443.1_mrna_XM_011065180.1_17866	32.4782	23.9307	22.0378	24.6294	7.11699	19.7058	11.9205	0.0	26.336	26.8066	40.1009	0.0	0.0	52.8464	0.0	30.4886	30.9145	8.44812	0.0	18.5244	5.45743
lcl|NW_011627443.1_mrna_XM_011065185.1_17867	54.4191	27.2541	104.541	0.0	0.0	27.2286	0.0	0.0	0.0	469.217	111.507	347.863	9.12651	78.1728	108.264	324.936	119.761	79.8809	0.0	172.475	78.225
lcl|NW_011627443.1_mrna_XM_011065186.1_17868	557.536	80.2641	285.148	241.897	0.0028821	93.4265	1.21131e-08	222.165	0.00553549	401.001	31.3648	0.000864593	239.906	52.6337	124.446	320.312	76.1232	236.411	0.0	249.349	140.418
lcl|NW_011627443.1_mrna_XM_011065184.1_17869	267.593	531.802	614.301	284.368	224.87	528.125	315.434	71.3071	499.099	1.31064e-06	0.0	300.827	0.0	0.0	0.0	0.0	0.0	12.9145	0.0	2.46148e-06	2.54682
lcl|NW_011627443.1_mrna_XM_011065187.1_17870	1535.0	1729.0	1643.0	519.0	845.0	996.0	851.0	1023.0	1459.0	8599.0	3912.0	8067.0	5504.0	2989.0	3171.0	6521.0	3885.0	5229.0	3.0	4116.0	3343.0
lcl|NW_011627443.1_mrna_XM_011065188.1_17871	886.0	1012.0	959.0	288.0	398.0	600.0	755.0	772.0	1037.0	6787.0	2640.0	7293.0	3684.0	2004.0	2624.0	6177.0	2815.0	3194.0	6.0	3389.0	1780.0
lcl|NW_011627443.1_mrna_XM_011065189.1_17872	779.0	731.0	712.0	336.0	242.0	410.0	275.0	304.0	487.0	2616.0	754.0	2038.0	1222.0	560.0	555.0	1880.0	851.0	863.0	2.0	980.0	691.0
lcl|NW_011627443.1_mrna_XM_011065190.1_17873	182.0	227.0	224.0	95.0	44.0	136.0	92.0	147.0	208.0	1201.0	584.0	1375.0	731.0	479.0	581.0	851.0	449.0	443.0	0.0	777.0	382.0
lcl|NW_011627443.1_mrna_XM_011065192.1_17874	461.0	526.0	481.0	239.0	247.0	335.0	280.0	258.0	464.0	1099.0	323.0	709.0	381.0	183.0	315.0	1065.0	421.0	376.0	0.0	479.0	266.0
lcl|NW_011627443.1_mrna_XM_011065193.1_17875	135.252	120.039	168.089	80.1162	35.0185	73.0862	135.152	45.0205	94.0547	440.089	189.288	170.001	91.0239	191.135	156.062	397.166	202.346	194.063	15.0	243.058	150.083
lcl|NW_011627443.1_mrna_XM_011065199.1_17876	353.016	449.509	412.655	163.96	174.012	287.597	184.224	240.65	238.547	1101.79	456.706	1116.49	1172.82	281.857	351.974	995.71	401.833	628.445	1.0	512.31	429.333
lcl|NW_011627443.1_mrna_XM_011065198.1_17877	164.864	161.259	55.0522	31.4293	34.5209	29.103	24.4655	17.9	14.9615	57.6803	11.1848	37.3408	39.264	4.00569	13.4967	25.8204	4.02766	29.4648	0.0	21.8931	3.70277
lcl|NW_011627443.1_mrna_XM_011065197.1_17878	263.12	225.232	361.293	102.61	116.467	162.3	188.31	115.45	307.492	1710.53	483.109	1715.17	714.919	371.137	606.6	1429.47	609.148	529.146	0.0	932.797	339.964
lcl|NW_011627443.1_mrna_XM_011065194.1_17879	0.00011041	142.403	112.053	37.4723	39.178	66.3377	0.0	62.8352	0.0	1093.24	437.08	905.181	510.964	323.666	371.722	941.038	530.174	344.92	0.0	479.712	327.287
lcl|NW_011627443.1_mrna_XM_011065195.1_17880	193.119	105.088	126.196	67.4042	0.827264	30.1908	56.2283	0.0	112.463	919.556	121.747	553.847	492.683	151.166	229.977	851.17	294.152	459.623	0.0	430.966	327.208
lcl|NW_011627443.1_mrna_XM_011065196.1_17881	470.88	423.509	407.75	180.124	240.995	285.471	171.772	278.165	349.537	291.2	176.173	279.972	192.353	42.1673	63.2304	143.792	49.6649	89.4007	0.0	24.3222	17.5055
lcl|NW_011627443.1_mrna_XM_011065200.1_17882	591.0	527.0	517.0	301.0	272.0	443.0	278.0	311.0	539.0	1107.0	376.0	1032.0	574.0	290.0	383.0	996.0	376.0	362.0	0.0	459.0	293.0
lcl|NW_011627443.1_mrna_XM_011065201.1_17883	674.0	684.0	673.0	553.0	371.0	598.0	562.0	517.0	758.0	1213.0	504.0	1465.0	837.0	403.0	520.0	1323.0	458.0	456.0	1.0	678.0	266.0
lcl|NW_011627443.1_mrna_XM_011065203.1_17884	341.0	327.0	390.0	397.0	238.0	374.0	455.0	349.0	565.0	853.0	384.0	726.0	397.0	343.0	410.0	732.0	413.0	277.0	3.0	359.0	349.0
lcl|NW_011627443.1_mrna_XM_011065202.1_17885	175.0	249.0	209.0	81.0	192.0	166.0	230.0	288.0	381.0	413.0	219.0	518.0	321.0	145.0	131.0	271.0	153.0	242.0	1.0	180.0	177.0
lcl|NW_011627443.1_mrna_XM_011065205.1_17886	53.0	38.0	57.0	33.0	9.0	28.0	54.0	31.0	31.0	1596.0	617.0	844.0	515.0	533.0	661.0	1845.0	533.0	587.0	2.0	977.0	387.0
