target_id	mesosoma	gaster	head	whole body	whole body sample
lcl|NW_020224111.1_mrna_XM_025031743.1_23517	1.9251858032192	1.70125602881341	2.94511225713107	3.91524609768907	9.99172808558867
lcl|NW_020224111.1_ncrna_XR_003041928.1_23547	5.19420094076387	4.11551620161942	2.39634522593812	4.08157925470612	5.32911093352334
lcl|NW_020224114.1_mrna_XM_025031744.1_23574	0	0	0	0	0
lcl|NW_020224120.1_mrna_XM_025031745.1_23575	5.75131021122025	5.67255315353257	5.18158915250833	5.7246529619333	4.54020806281065
lcl|NW_020224131.1_mrna_XM_025031746.1_23576	0	0.0011126858431646	0.155520943989936	0.179002502279725	0.0789086435303308
lcl|NW_020224134.1_mrna_XM_025031747.1_23577	0.080009879927579	0.257592785558793	0.230671126337258	0	0
lcl|NW_020224138.1_ncrna_XR_003041929.1_23578	0	0.2130681769808	0.0715821838405348	0	0
lcl|NW_020224140.1_mrna_XM_025031748.1_23579	9.53823230417744	5.89353570126035	3.98581997247156	7.25599262670866	9.9565263365023
lcl|NW_020224140.1_mrna_XM_025031749.1_23580	4.97219288538202	0.306727239341582	0.198416111483402	5.34313105143757	7.83109005470513
lcl|NW_020224142.1_mrna_XM_025031751.1_23581	3.59908434145308	2.30049305993993	3.44805929846904	3.3171559482512	2.13669218126513
lcl|NW_020224147.1_mrna_XM_025031754.1_23582	0	0.00144705965938136	0.00589000671164594	0	0
lcl|NW_020224150.1_mrna_XM_025031756.1_23583	3.2549206772545	2.06066528805079	4.08440153065625	2.62968017093229	0.989238806013071
lcl|NW_020224150.1_mrna_XM_025031757.1_23585	2.93444054012773	1.35034763722673	3.0535302973477	1.41331490284972	0.33454919942979
lcl|NW_020224150.1_mrna_XM_025031758.1_23584	0.275216862498617	0.26473179154286	0.53852388075744	0.0130848918977821	0
lcl|NW_020224150.1_mrna_XM_025031759.1_23586	2.73072536195938	1.99439271972129	2.78213087602394	2.03352830447985	2.92269716884201
lcl|NW_020224155.1_miscrna_XR_003041930.1_23597	0.469633646650704	0.70428077952827	1.36937995319692	1.42895048822473	1.81830339632261
lcl|NW_020224155.1_miscrna_XR_003041931.1_23596	0.30044401548549	0.0082328184089148	0.682511382340874	4.40931084607671	3.63062946469446
lcl|NW_020224155.1_mrna_XM_025031760.1_23595	2.20455993293661	3.10763024650095	2.62715556565476	1.02858173982763	1.16615578543964
lcl|NW_020224155.1_mrna_XM_025031761.1_23598	3.25732536043572	3.8580789644259	2.68574614731526	2.49916642033862	1.80041021374143
lcl|NW_020224155.1_mrna_XM_025031762.1_23594	0.0645241325163098	0	0	0.275876983041622	0.451066024793763
lcl|NW_020224155.1_mrna_XM_025031763.1_23593	0.330557944444197	0.664999788635066	1.03619028796825	0.881177313081982	0.417640278746645
lcl|NW_020224155.1_ncrna_XR_003041932.1_23591	1.56952886516872	2.29344498164891	1.06408573610134	1.28881602627028	1.84437506566493
lcl|NW_020224155.1_ncrna_XR_003041933.1_23589	1.45571076881623	0.352460063674741	0.654274408368814	0.575228186172896	0
lcl|NW_020224155.1_ncrna_XR_003041934.1_23587	0.0655686303530424	0.00950889089820021	0.147729274393139	0.0837325846710079	0
lcl|NW_020224155.1_ncrna_XR_003041935.1_23590	0.14772297489538	0.132917877098911	0.120337148707187	0	0
lcl|NW_020224155.1_ncrna_XR_003041936.1_23588	5.83315674705295	3.97049274640727	5.56026880959802	0	0
lcl|NW_020224155.1_ncrna_XR_003041937.1_23592	0.00425668076068073	1.01855165007567	0.0521134120126276	7.3400418069671	11.7753480499269
lcl|NW_020224157.1_mrna_XM_025031765.1_23599	4.76479515877402	4.3231366354015	4.64717714828547	5.45091635739102	6.69856500970794
lcl|NW_020224157.1_mrna_XM_025031766.1_23600	4.881559548861	5.19028939957663	5.09775361241439	5.39401037341926	6.25877448586632
lcl|NW_020224158.1_mrna_XM_025031767.1_23601	6.12556051863112	8.75386153663848	6.20991169229849	2.8592436635191	0.610293406808634
lcl|NW_020224164.1_mrna_XM_025031769.1_23602	0	0	0	0	0
lcl|NW_020224166.1_mrna_XM_025031770.1_23603	9.89119775980277	10.6028981521772	10.2458441751413	12.6135298675416	13.3907464979878
lcl|NW_020224166.1_mrna_XM_025031771.1_23604	2.02889454168521	2.67194371440514	1.93156441774923	1.18307177957242	1.17931114486832
lcl|NW_020224167.1_mrna_XM_025031772.1_23605	0.0626692820317997	0.361449887780864	0.910879384962718	0.471944109888237	0.603477892110792
lcl|NW_020224168.1_mrna_XM_025031773.1_23606	4.9178225631356	4.91661765408126	4.70039643912215	4.39723895807583	3.91927743817304
lcl|NW_020224171.1_mrna_XM_025031774.1_23608	0.221476968709998	0.121313614893408	0.694043101422013	0.203611088714272	0
lcl|NW_020224171.1_mrna_XM_025031776.1_23609	0.532140849282415	0.0926013296905463	1.12273314089543	2.51703450589442	3.47829330586581
lcl|NW_020224171.1_mrna_XM_025031777.1_23607	3.1092472202781	3.1018415520449	3.36110283365232	3.0173187193902	2.30333362144136
lcl|NW_020224171.1_mrna_XM_025031778.1_23610	0.258331608388359	1.09897456428906	0.494967922952229	0.401529944244037	1.05872420666562
lcl|NW_020224171.1_mrna_XM_025031779.1_23611	3.49683506828139	1.75382578116214	3.69496212952928	3.14003776004218	3.24700852440264
lcl|NW_020224171.1_mrna_XM_025031780.1_23613	1.76932039101442	4.46697406562629	0.615722111470048	0.602514267013503	0
lcl|NW_020224171.1_mrna_XM_025031781.1_23612	1.3157925619291	0.0584830142715884	2.84186445006649	0.709022826963671	0.622220227872696
lcl|NW_020224172.1_mrna_XM_025031782.1_23614	4.42278490068735	5.6822427898905	4.63096679683425	4.70205840206857	4.72185412975391
lcl|NW_020224173.1_mrna_XM_025031783.1_23616	0.0546411024748698	0.192565455536321	0.110774262425695	0.0778507313751889	0
lcl|NW_020224173.1_mrna_XM_025031785.1_23617	0	0.0770994855111782	0	0.039018251175463	0
lcl|NW_020224173.1_mrna_XM_025031786.1_23615	0.0332252582626772	0.0502307883279856	0.0399511436963382	0.170788488621821	0.404641245713023
lcl|NW_020224174.1_mrna_XM_025031787.1_23619	3.06655536465389	6.27739603481789	1.32085160072912	4.63528270044503	0
lcl|NW_020224174.1_mrna_XM_025031788.1_23618	5.26654146994454	4.45940091502862	5.91649095085531	1.22831751532943	0.584927546598496
lcl|NW_020224174.1_mrna_XM_025031789.1_23620	4.76158007842953	4.97533493576657	5.3734321659329	5.79174155891297	6.87737206962615
lcl|NW_020224178.1_mrna_XM_025031790.1_23621	0.141787914646055	5.2893825519729	0.142430688374919	4.06404501004039	8.25534041709194
lcl|NW_020224180.1_mrna_XM_025031791.1_23622	2.56155282862726	3.21896316716504	2.75384013006625	2.61509659914881	4.37569617720018
lcl|NW_020224184.1_mrna_XM_025031792.1_23623	5.09337081857948	4.59426924003063	4.9583339757802	5.48559117633564	4.65495873326414
lcl|NW_020224188.1_mrna_XM_025031793.1_23624	1.40509612244026	1.62629890962104	2.11057357379079	2.19262827956847	0
lcl|NW_020224188.1_mrna_XM_025031794.1_23625	3.42309609529672	2.42862302937507	3.91663227938493	2.28024437222548	0
lcl|NW_020224188.1_mrna_XM_025031796.1_23626	2.9437346821064	4.56524643548521	2.17487427199001	0.0558574982449514	0
lcl|NW_020224188.1_mrna_XM_025031797.1_23627	3.04450943238349	2.9712940554165	2.9916760369195	2.27971308397572	1.54190061959365
lcl|NW_020224190.1_mrna_XM_025031798.1_23628	0.0477346059274115	0.0547022387227924	0.0696170765822694	0	0.0614115984273847
lcl|NW_020224192.1_mrna_XM_025031799.1_23629	4.34867554114299	6.53889262055824	4.52933982756241	8.8312239668329	10.8711513619214
lcl|NW_020224194.1_mrna_XM_025031800.1_23630	1.04994552800269	1.1592661629312	2.75483361589104	4.02197236084497	1.91857551002582
lcl|NW_020224204.1_mrna_XM_025031801.1_23631	0	0	0	0	0
lcl|NW_020224204.1_mrna_XM_025031802.1_23632	0.0672767666876703	0.414475372510868	0.149397459530973	0.30954848355008	2.44467141258458
lcl|NW_020224205.1_mrna_XM_025031803.1_23633	0	0	0.134855644100199	0	0.0447124000512636
lcl|NW_020224205.1_mrna_XM_025031805.1_23634	1.16175892978442	0.734097099552215	1.20829205819661	1.10670816794777	2.25051125329944
lcl|NW_020224206.1_mrna_XM_025031806.1_23636	0.34761828454822	0.281882676073615	0.56615983903231	0.0496021048646819	0
lcl|NW_020224206.1_mrna_XM_025031807.1_23635	0	0	0	0	0.904557868231104
lcl|NW_020224207.1_ncrna_XR_003041938.1_23637	6.98682241554877	7.69130112226707	6.66796157482446	5.50981666169275	6.01946069404022
lcl|NW_020224217.1_mrna_XM_025031808.1_23638	0.0408413727436531	0.139842041266027	0.452789966348202	1.24897595221306	0
lcl|NW_020224219.1_mrna_XM_025031809.1_23639	0.129091048142279	0	0.613251356541219	0.333815572438889	0.218352306938444
lcl|NW_020224221.1_ncrna_XR_003041939.1_23642	0.223820679569193	0.0538788168260322	0.079036918541293	0	0.240974846374894
lcl|NW_020224221.1_ncrna_XR_003041940.1_23641	0.501573461681468	0.617628722221635	0.261992134643601	0.0671486208396555	0
lcl|NW_020224221.1_ncrna_XR_003041941.1_23643	0.906613224406392	2.23918068153344	2.03089250611779	1.85808757447846	1.30367826437165
lcl|NW_020224221.1_ncrna_XR_003041942.1_23640	0	0	0	0	0
lcl|NW_020224222.1_mrna_XM_025031811.1_23645	3.20486069246481	1.18555639388996	5.12444184691862	2.33435587886982	0.965573262370794
lcl|NW_020224222.1_mrna_XM_025031812.1_23644	0.700087178836496	0.383702127697564	0.490532961960383	1.59195767674502	0.818342999847262
lcl|NW_020224222.1_mrna_XM_025031813.1_23646	3.90386610732699	4.19781644620755	4.91502607299187	5.77946548177552	7.35795101625946
lcl|NW_020224225.1_mrna_XM_025031814.1_23647	0.150300964527421	0.0941475766131219	0.106755701092402	0	0
lcl|NW_020224230.1_mrna_XM_025031815.1_23648	4.71601435174819	5.62175891202224	4.23515390412219	3.879873059227	3.91379421283182
lcl|NW_020224233.1_mrna_XM_025031816.1_23655	3.06399909096857	1.67857825106961	3.59275537394032	1.54964806742334	0.264417795411657
lcl|NW_020224233.1_mrna_XM_025031817.1_23656	6.41481665063575	6.13387268904853	6.33974997122416	5.91194583395145	5.63161831344307
lcl|NW_020224233.1_mrna_XM_025031818.1_23649	4.01639091223345	3.51878066979798	3.61890494922848	4.10458358914468	5.52411383722585
lcl|NW_020224233.1_mrna_XM_025031819.1_23650	2.3320615894994	0.343976896117275	2.63535707453405	3.77671374026315	2.18678617448512
lcl|NW_020224233.1_mrna_XM_025031820.1_23652	0.794363987078867	0.322961423075779	3.0548440738682	1.92172688169676	1.35917411491147
lcl|NW_020224233.1_mrna_XM_025031821.1_23651	0.253343684664218	0.214337440371644	0.196455821740922	0.175420138866765	1.01569314803389
lcl|NW_020224233.1_mrna_XM_025031822.1_23653	3.00104782651788	1.55583466168366	2.10219735898604	3.6136399241406	5.3718957036061
lcl|NW_020224233.1_mrna_XM_025031823.1_23654	0.944153043286531	1.79201665183965	0.639246943716592	1.31896450909629	0.793216538594378
lcl|NW_020224233.1_mrna_XM_025031824.1_23658	2.74588974513316	4.73209861241853	3.73307995938826	2.64501536334752	3.11096992019782
lcl|NW_020224233.1_mrna_XM_025031826.1_23657	2.53410994859207	4.38556078848647	2.28633895067123	5.30981107516909	4.03778522350956
lcl|NW_020224233.1_mrna_XM_025031827.1_23659	3.76746363753909	5.24392351335191	3.47752260666694	3.32953295331059	3.19617733659384
lcl|NW_020224233.1_mrna_XM_025031828.1_23660	1.25371207073997	1.70334842559505	0.705317909156937	1.13518977299678	2.69270523582519
lcl|NW_020224235.1_mrna_XM_025031829.1_23661	0.336532544276593	0.00264709267014597	0.548306542827947	0.372530952164262	0
lcl|NW_020224238.1_mrna_XM_025031830.1_23662	0.579898757944154	0.165300934449898	0.913045453970586	1.83383943071669	1.71748227957479
lcl|NW_020224241.1_mrna_XM_025031831.1_23663	4.33797018801925	6.32939096559351	4.96640624909022	4.76675076914769	5.8900500487835
lcl|NW_020224242.1_mrna_XM_025031832.1_23664	0.492395932016824	0.311440297358099	0.483723522247109	0.695346341941343	0
lcl|NW_020224242.1_mrna_XM_025031833.1_23667	0	0.80492067987583	0	0.465534102552469	0
lcl|NW_020224242.1_mrna_XM_025031834.1_23665	0.395423428487534	0.601429018697557	0.474091802457849	0.218221893671238	1.80378582310493
lcl|NW_020224242.1_mrna_XM_025031836.1_23666	0	0.23302995461662	0	0.0355318642090897	0
lcl|NW_020224242.1_mrna_XM_025031837.1_23669	2.89655561460334	4.65293833366056	3.03449266738614	5.14353288952744	4.48134353330184
lcl|NW_020224242.1_mrna_XM_025031838.1_23668	0.335917985420245	0.673170749639208	0.218382547455318	0.118802512314339	0
lcl|NW_020224243.1_mrna_XM_025031839.1_23670	0.457473161710969	0.78078075386589	0.179108345579423	0.804768749998803	0.0412025622419225
lcl|NW_020224244.1_mrna_XM_025031840.1_23671	2.67987988876554	7.23794162935772	1.81054489824749	5.95396838764172	6.65483270803977
lcl|NW_020224250.1_mrna_XM_025031841.1_23673	3.94528806729631	3.29524339864272	3.98956893275959	4.39757350812491	4.11766036905324
lcl|NW_020224250.1_mrna_XM_025031842.1_23672	3.12021326007342	2.60110673659322	3.5000652431704	3.43574486712026	3.93734471080551
lcl|NW_020224250.1_mrna_XM_025031844.1_23674	2.83405566009427	3.12874333376068	2.74869748539359	2.21586815248246	1.02995664463742
lcl|NW_020224252.1_mrna_XM_025031845.1_23675	0.317854510674847	0.518848814777138	0.451166894441513	0.818579363158936	0
lcl|NW_020224256.1_mrna_XM_025031847.1_23677	3.88919839543087	3.50973137043994	4.87095988331875	4.79221371997893	3.83933424874937
lcl|NW_020224256.1_mrna_XM_025031848.1_23678	1.4453602560735	2.22413826140938	0.0460328684007207	3.19894294786085	3.0227178255375
lcl|NW_020224256.1_mrna_XM_025031850.1_23676	4.00271107561108	3.51570192720817	5.19842568750879	5.19579205250466	5.71373554855343
lcl|NW_020224257.1_mrna_XM_025031851.1_23679	0.704221479203007	1.84107649616866	0.897662235107057	2.39881464368907	1.20360821144685
lcl|NW_020224257.1_mrna_XM_025031852.1_23680	3.5112101770163	4.56923596054395	3.16436804154143	4.66136198176903	5.92436342134169
lcl|NW_020224258.1_mrna_XM_025031853.1_23681	0.716512619484947	0.459587494882217	1.21678272383298	1.68518846341104	2.2094077443824
lcl|NW_020224263.1_mrna_XM_025031854.1_23698	3.36297320233883	3.07138088364979	4.11620995951048	1.78457200464232	0
lcl|NW_020224263.1_mrna_XM_025031855.1_23685	3.0589160283279	2.27169171833495	3.25748254579191	3.42704368457381	4.01634860903187
lcl|NW_020224263.1_mrna_XM_025031857.1_23684	6.00684557398153	7.03046795050775	5.60510884058003	6.44634590860946	6.16658773434952
lcl|NW_020224263.1_mrna_XM_025031858.1_23694	0.148694180463679	0.680521210575115	0.60265261304952	0.230764576086333	0
lcl|NW_020224263.1_mrna_XM_025031859.1_23695	1.36945093574736	1.04506052797745	2.07253692969775	0.956785896627803	1.64407807936368
lcl|NW_020224263.1_mrna_XM_025031860.1_23696	0.0538596742876697	0.0819797566958899	0.215986002082977	0.143426152455401	0
lcl|NW_020224263.1_mrna_XM_025031861.1_23693	0.62734761949176	0.0896097033034789	0.201242641390919	0.480257984954114	0
lcl|NW_020224263.1_mrna_XM_025031862.1_23691	0.201267665660476	0.146308446337601	0.672576881315929	0.806849326335649	0.828975090296088
lcl|NW_020224263.1_mrna_XM_025031863.1_23690	0.965417252363289	2.43540997866712	0.257729773606449	1.1057712739923	2.94088702207756
lcl|NW_020224263.1_mrna_XM_025031864.1_23692	0.0328687205810126	0.245111851402888	0.00954035117072354	0.00404093109368321	1.03520955361904
lcl|NW_020224263.1_mrna_XM_025031865.1_23687	0.671061699177266	0.817852449368515	0.660444731616792	0.576121299091241	0.180386207264897
lcl|NW_020224263.1_mrna_XM_025031866.1_23689	1.05147036383021	0.357305011240322	1.31153135939316	0.833405701460108	0.174833761951507
lcl|NW_020224263.1_mrna_XM_025031867.1_23688	0.459976869066613	0.694468901340527	0.610377728881017	0.784275626996569	0
lcl|NW_020224263.1_mrna_XM_025031868.1_23686	0.0692129439317681	0.519971878956781	0.0616323046999658	0.90233614825643	1.86093719134088
lcl|NW_020224263.1_mrna_XM_025031869.1_23683	4.13508461830283	4.41720484428261	4.37767392594917	4.3774451540343	3.91587472135361
lcl|NW_020224263.1_mrna_XM_025031871.1_23682	1.03379285577391	1.43867117223487	1.23791397640272	2.1511332191625	4.12907897671224
lcl|NW_020224263.1_mrna_XM_025031872.1_23697	5.15374360679787	4.17478829106563	5.45708506988665	5.53956963418922	6.08237498638369
lcl|NW_020224264.1_mrna_XM_025031873.1_23699	3.90330636308803	3.5931628549256	3.77537369839616	2.71607434166554	0
lcl|NW_020224265.1_mrna_XM_025031874.1_23700	0.155117591271755	0.396619998903117	0.04318521449668	0.122564409971131	0.258962591884456
lcl|NW_020224268.1_mrna_XM_025031875.1_23702	3.0352453879316	6.76734689379872	1.53888500545355	5.20795372456418	6.39740282715112
lcl|NW_020224268.1_mrna_XM_025031876.1_23701	3.87537072719332	7.13489640628737	3.52384672722698	5.2436754524724	6.12258105084172
lcl|NW_020224272.1_mrna_XM_025031877.1_23703	0.0504050954438201	0.0397198206544794	0.191395550009702	0.192349194377438	0.52183349163484
lcl|NW_020224277.1_mrna_XM_025031878.1_23704	0.42652208702343	0.0672007115844593	0.857064665767269	0.473410418874762	0.845812387683874
lcl|NW_020224279.1_mrna_XM_025031880.1_23705	5.66570340283848	4.29996527132372	5.23919762886147	4.53468494837339	1.68537341965516
lcl|NW_020224281.1_mrna_XM_025031881.1_23706	0.0499318767008577	0	0	0.354407406653283	0.627634717000707
lcl|NW_020224283.1_mrna_XM_025031882.1_23707	1.7537538682313	0.0691524419671661	1.90607763640625	1.0416767797795	0
lcl|NW_020224284.1_mrna_XM_025031883.1_23708	0.0183312156435985	0.143616711376053	0.123556015204884	0.0945933395371016	0
lcl|NW_020224284.1_mrna_XM_025031884.1_23709	0.103576255126641	0.170942374839636	0.220540546992763	0.0279397551329807	0
lcl|NW_020224284.1_mrna_XM_025031885.1_23710	0.638896471792149	2.71457146552418	3.2418447165102	3.9542630320339	6.09790955900917
lcl|NW_020224288.1_mrna_XM_025031886.1_23711	0.296936631047046	0.359545127302661	0.394676898616389	0.0339468094596839	0
lcl|NW_020224295.1_mrna_XM_025031887.1_23712	0.113056884631171	0.698318655406212	0.14682206427132	0.404239607033134	0
lcl|NW_020224302.1_mrna_XM_025031889.1_23713	0	0	0	1.64018455532374	5.49687719900977
lcl|NW_020224306.1_mrna_XM_025031890.1_23716	2.00154615070988	1.25739711958912	1.7322761602304	2.66841971457461	2.69151066074097
lcl|NW_020224306.1_mrna_XM_025031891.1_23715	0.324330040719144	0.387084021972171	0.266467111984452	0.102589041136641	0.619496944256384
lcl|NW_020224306.1_mrna_XM_025031892.1_23714	0.0310949202085121	0.0336077496431458	0	0.211699662851499	0
lcl|NW_020224306.1_mrna_XM_025031893.1_23718	5.37862123014481	6.04840893631108	5.21858523520536	6.10738756591072	7.10496290118248
lcl|NW_020224306.1_ncrna_XR_003041944.1_23717	1.8144158969088	4.09013759191372	1.59932182268888	2.29635011521889	1.11156010302287
lcl|NW_020224307.1_mrna_XM_025031894.1_23719	6.94185005059177	5.48580455937196	7.53479036097823	5.41783577754688	5.23279698361906
lcl|NW_020224307.1_mrna_XM_025031895.1_23720	0.621422352040218	1.16587248459709	0.276171410319881	0	6.28361333575299
lcl|NW_020224310.1_mrna_XM_025031896.1_23721	0.0791732872390025	0.109398708510942	0.0696220914811962	0.00022569884372671	0.343504429367144
lcl|NW_020224316.1_mrna_XM_025031898.1_23723	0.056130990752283	0.0336774939588174	0.0545283451765448	0.0439735098150859	0
lcl|NW_020224316.1_ncrna_XR_003041945.1_23722	1.25274099339903	1.00998611257177	1.20806227289031	2.05889086943922	3.32069979433607
lcl|NW_020224317.1_mrna_XM_025031899.1_23724	0.0411765678241375	0.0261701209297877	0.0287722416603316	0	2.03487572501437
lcl|NW_020224327.1_mrna_XM_025031900.1_23725	3.16176989479652	3.94437433048471	4.40201479645268	5.61060117245351	5.38029131466478
lcl|NW_020224329.1_mrna_XM_025031901.1_23726	0.0315619130554209	0.137481678002214	0.138910436264295	0	0.0570087541721482
lcl|NW_020224332.1_mrna_XM_025031902.1_23727	0.282788555508133	0.580777588093461	0.374203862533713	2.25979848255498	2.77303198198276
lcl|NW_020224333.1_ncrna_XR_003041946.1_23728	4.0518293629926	3.86939848366482	3.98458299046832	6.0487204899737	7.60746437248161
lcl|NW_020224335.1_miscrna_XR_003041947.1_23760	3.42912887653047	4.00031885661041	2.05270438462216	2.94969459353966	1.82608256994338
lcl|NW_020224335.1_miscrna_XR_003041948.1_23759	0	0	0	0.366233321863121	2.29096380491627
lcl|NW_020224335.1_miscrna_XR_003041949.1_23756	0.444139864217342	0.282208644228638	0.254117012031952	3.64398592038062	6.51772918689924
lcl|NW_020224335.1_mrna_XM_025031903.1_23752	0	0	0	0	0
lcl|NW_020224335.1_mrna_XM_025031905.1_23746	0	0	0	0	0
lcl|NW_020224335.1_mrna_XM_025031906.1_23749	0.298414167208434	1.82917638934234	0.00852686757829821	0.724095056759722	2.67064171453141
lcl|NW_020224335.1_mrna_XM_025031907.1_23751	0.204008651539795	0.0230773848993658	0.173438525821686	0.131225103330973	0.664696095084642
lcl|NW_020224335.1_mrna_XM_025031908.1_23750	0.79775699629135	0.0910278507227877	1.33768748294981	0.619230555488387	0.729837321192167
lcl|NW_020224335.1_mrna_XM_025031909.1_23748	0.219961295838814	0.0169231252025776	0.551578130579452	1.22756938586584	0.282740837469451
lcl|NW_020224335.1_mrna_XM_025031910.1_23747	0.114725320381187	0.576273443763167	0.167685922440428	0.0389987088917345	0
lcl|NW_020224335.1_mrna_XM_025031911.1_23745	2.49746196405277	2.71135203786291	1.61937997017657	0.99731220410565	2.44901787943709
lcl|NW_020224335.1_mrna_XM_025031912.1_23743	2.33133146391065	3.09681570184087	2.291779409426	2.52422495709944	1.99865090225236
lcl|NW_020224335.1_mrna_XM_025031913.1_23744	3.97448043445634	4.86434645156001	3.44368510981192	3.25826385585058	3.89333837328364
lcl|NW_020224335.1_mrna_XM_025031914.1_23773	4.86432898721465	4.74671120211551	4.58147798263889	4.13609993034885	2.23991488163435
lcl|NW_020224335.1_mrna_XM_025031916.1_23774	2.47063985948687	2.10577545446229	2.75095514010193	3.06437759503901	1.5646331792745
lcl|NW_020224335.1_mrna_XM_025031917.1_23770	4.45540927918493	3.2570315979271	3.54181682204703	4.46745170834914	2.68374438867221
lcl|NW_020224335.1_mrna_XM_025031918.1_23769	0.918399260010737	0.370136356196313	0.79938591618239	0.149708258739406	2.88625163063874
lcl|NW_020224335.1_mrna_XM_025031919.1_23768	0.788596892405012	0.70557450365133	2.03294232826044	0.124425124173164	2.94395779817308
lcl|NW_020224335.1_mrna_XM_025031921.1_23772	1.21775178663252	2.12317844862025	0	1.7671283037511	4.39532100646011
lcl|NW_020224335.1_mrna_XM_025031922.1_23771	0.606510840309025	0.263405463574394	2.58151137082314	2.3983512909921	6.285513957368
lcl|NW_020224335.1_mrna_XM_025031923.1_23753	6.19251924042105	5.25351149005081	5.21966539459991	5.47323908917744	5.75081476758471
lcl|NW_020224335.1_mrna_XM_025031924.1_23767	5.24859810050825	4.73219263148548	5.79482445479597	5.86497217316403	5.39196114125198
lcl|NW_020224335.1_mrna_XM_025031925.1_23754	0.61899991304606	0.0863751287985939	0.378280024352624	0.0373716949127805	0
lcl|NW_020224335.1_mrna_XM_025031926.1_23755	1.48223077365764	1.59859947859434	0.708305379089085	1.757893108637	2.50839576370782
lcl|NW_020224335.1_mrna_XM_025031927.1_23741	4.28957238192349	4.94587148151965	4.23081091592351	2.2229427121935	1.14491900358254
lcl|NW_020224335.1_mrna_XM_025031928.1_23742	1.25615235292296	0.0173812215132918	1.36832015083266	0.563064240557379	0
lcl|NW_020224335.1_mrna_XM_025031930.1_23740	3.35048553638436	4.20127866657165	2.64371063508195	5.83644721461439	4.93476373763112
lcl|NW_020224335.1_mrna_XM_025031931.1_23737	2.70043549123365	1.20033372196375	3.50431237486283	0.234230406732204	3.64816105392884
lcl|NW_020224335.1_mrna_XM_025031932.1_23739	1.01795758938167	0.150559563782722	1.95034319020996	2.51487031271223	5.20056113614921
lcl|NW_020224335.1_mrna_XM_025031933.1_23738	1.15594013582592	4.03872606636697	1.35141210540184	0.0391041765777475	0.306865426379513
lcl|NW_020224335.1_mrna_XM_025031934.1_23732	0.124072286573755	4.64097477214734	0.48909616533304	4.97758961190457	7.09062436273798
lcl|NW_020224335.1_mrna_XM_025031935.1_23731	0.577083586711986	0.908323528456832	0.673817377680855	0.671019558905741	1.80594198876782
lcl|NW_020224335.1_mrna_XM_025031936.1_23734	0.283131669897172	0	0.0109326996396462	0.112468966763544	0
lcl|NW_020224335.1_mrna_XM_025031937.1_23733	4.41440251444869	4.95825475351673	3.38963215195107	3.23495522149396	3.13880143875709
lcl|NW_020224335.1_mrna_XM_025031938.1_23735	4.68331569043403	4.6156744887845	4.31830732271053	5.45128952882123	4.86859405057584
lcl|NW_020224335.1_mrna_XM_025031939.1_23736	0.448264689089839	0.137739575837135	2.19733473982538	4.25984167836269	8.30248508479726
lcl|NW_020224335.1_mrna_XM_025031940.1_23730	5.25211611099667	6.27547143579246	4.98822914895289	5.09262284303907	4.18981770215128
lcl|NW_020224335.1_mrna_XM_025031941.1_23729	1.96183973720803	1.96939267998169	1.31622388743196	1.68946394242626	5.5484485778403
lcl|NW_020224335.1_mrna_XM_025031942.1_23762	2.79039238129719	2.07175644410219	2.87280538669775	2.76043081643195	3.08181619562845
lcl|NW_020224335.1_mrna_XM_025031944.1_23765	3.02773021685767	3.06859908821468	3.33226263844849	3.38470150129542	2.44332238043348
lcl|NW_020224335.1_mrna_XM_025031945.1_23764	4.68177071211774	4.070068595075	2.9991129160691	4.94397154596439	3.51930142178309
lcl|NW_020224335.1_mrna_XM_025031946.1_23763	3.16195024487121	3.15757572830524	2.53766959128888	1.75802612747066	0.43510964624645
lcl|NW_020224335.1_mrna_XM_025031947.1_23766	2.53074175239743	1.48930263464476	2.23993120814566	2.23930016664431	0.493546502231758
lcl|NW_020224335.1_mrna_XM_025031948.1_23757	4.52600963246449	5.61125308416278	2.78566945866692	4.63163440908091	4.59022556243921
lcl|NW_020224335.1_mrna_XM_025031949.1_23758	1.9342091598382	0.644029444574037	1.91935893883827	0.82738982306992	1.74139106447061
lcl|NW_020224335.1_mrna_XM_025031950.1_23761	4.81049977354517	4.10163900577613	4.53762730373564	5.53331153454994	5.83172775681514
lcl|NW_020224337.1_mrna_XM_025031951.1_23775	1.0813804590904	4.9159611130706	5.55734317063371	4.48633949200628	6.07443709834026
lcl|NW_020224339.1_mrna_XM_025031952.1_23776	0	0	0	0.0809477029638503	0
lcl|NW_020224340.1_mrna_XM_025031954.1_23777	0.279210207651616	3.59779034468251	0.923950732575252	4.11943830330741	4.62806437817156
lcl|NW_020224342.1_mrna_XM_025031955.1_23778	2.68716185343489	2.98427693004077	1.24880058674854	0.0964960125426884	0
lcl|NW_020224346.1_mrna_XM_025031956.1_23779	0.148419188168178	1.13479380097444	0.143019054184172	1.35857311345181	1.77315687118876
lcl|NW_020224347.1_mrna_XM_025031957.1_23780	0.0141775564676758	0	0	0.028086967169605	0
lcl|NW_020224347.1_mrna_XM_025031958.1_23781	0.495629721913695	0.0367320255261596	0.307015328187858	0	0
lcl|NW_020224347.1_mrna_XM_025031959.1_23782	0.00195924450760201	0.0997257486947836	0	0.20345338135459	0.574142898035352
