GeneID	larvae	whole.adult.body	unknown	brain	royal.jelly	abdomen	antennae	pupae	fat.body	worker.jelly	hypopharyngeal.glands	Head	head	midgut	X2nd.thoracic.ganglia	malpighian.tubules	mandibular.glands	muscle	nasonov.gland	sting.gland	embryo	oocyte	ovaries	eviscerated.abdomen.and.fat.body	eviscerated.abdomen.with.attached.fat.bodies.and.inactive.ovaries	eviscerated.abdomen.with.attached.fat.bodies.and.ovaries	head.chest	mushroom.body	gut	pylori	thorax	thorax.and.abdomen	whole.adult.body.with.viral.enrichment	larval.gut	germline	queen.thorax	larval.head	hemolymph	abdominal.integument	rectum	head.and.thorax	egg	semen	spermetheca	flight.muscle.and.thoracic.exoskeleton	venom.gland	testis	virus.augmented.bee.lysate	male.gonad	antennal.lobes	wing.disc	wings.and.thoracic.dorsum	hindgut	antennal.lobes.and.subaesophageal.ganglion..al..region.of.the.brain	optic.lobes	ventriculus	thoracic.muscle	wings
QIUM02000142.1	1.75696366931502e-05	1.05970037201737e-05	9.01993657869567e-05	1.89341032953783e-05	2.10682582277117e-07	3.41359450883168e-06	3.12593498188057e-05	4.61284817573077e-06	2.31916946216392e-06	0	1.00529847360369e-06	0	7.57623665980235e-06	5.08470963025266e-06	1.91005113369553e-05	1.36824983759178e-05	4.94917934274916e-06	8.71830315721614e-06	5.8880353144061e-06	7.24324563142345e-06	1.5522691992385e-05	4.2266676396661e-06	2.28939008556487e-05	2.12343925553636e-06	2.21480048719566e-06	7.49418912458274e-06	2.5479697534933e-06	1.73359552395955e-05	1.06224769910761e-06	2.05746908742324e-06	5.11649160803791e-06	1.74801746764694e-07	7.02976956288968e-08	1.55690840326331e-06	1.7234713401878e-06	4.56970159589739e-06	2.56533097501514e-07	4.41989678407392e-06	1.75828108538588e-06	1.32697610160425e-06	0	4.49676703952332e-05	4.95270839043093e-05	3.82319762504287e-05	1.11946937080098e-06	2.56796356653651e-06	1.65016880747316e-05	0	2.10336143187149e-05	3.60436501364497e-06	3.79768283391279e-06	1.75045810845617e-06	1.96458868016179e-05	2.5316101845756e-06	3.88128532648753e-06	4.09195295327131e-06	1.74011749040716e-06	0
QIUM02000145.1	0.000104435580263608	0.000194428246452466	0.000186165565423188	5.55157985985281e-05	3.25549044709604e-06	2.84160634384279e-06	1.94232552449771e-05	3.83103769935267e-05	3.14070255122593e-06	0	2.86794015504576e-06	0	9.90629227717105e-05	7.35494725758394e-06	0.000140725819994653	1.46869540619887e-05	6.16219832139668e-06	6.74988583225866e-07	6.74738095885543e-07	2.02355610261678e-06	5.37296654001984e-05	2.12435717878088e-06	0.000308916491512969	2.51155357507512e-06	2.70513547629055e-06	4.45321609641842e-06	1.03883437106031e-05	6.34512223727902e-05	2.24965428495524e-06	9.99350687272708e-06	6.06496133124053e-06	6.11165242748687e-07	8.08508033499306e-07	0	3.57428518406374e-05	7.29771502040901e-06	7.59506028975198e-06	2.61165240946931e-05	3.59167467506048e-07	8.36162616703937e-07	6.7796462676181e-07	1.82974905592301e-05	0.00101923385088126	3.77692450929824e-05	6.56346822024573e-06	2.10160986542075e-06	9.22356611728001e-05	0	1.51182940519958e-05	4.81855575215887e-05	1.41771248361505e-06	1.04602114003638e-06	1.36138368753209e-05	6.3410059348565e-05	1.89808734948528e-05	1.35707697375091e-05	5.50949948839908e-06	0
QIUM02000147.1	1.33515044571984e-07	1.9308154816679e-07	5.46636966611387e-08	4.67070716951284e-07	8.21269385935294e-05	2.00605547030417e-08	3.15283869405937e-07	6.54252037859948e-07	1.20643916194176e-08	0	1.08069949185923e-07	0	1.10687472535092e-07	2.42735894100274e-08	0	0	3.74360279700098e-08	0	0	0	1.21404323957419e-07	0	7.45282395046369e-07	4.56741400477239e-08	0	0	0	2.14684843179788e-06	4.29852023007939e-08	5.45878638629641e-08	7.9326371904317e-08	4.7228058311605e-07	0	0	4.25066793304222e-07	3.85296090224812e-06	0	0	0	0	0	0	6.26878527739763e-06	5.61954770336887e-06	6.83336069216384e-08	0	0	0	0	0	0	2.34336661300203e-08	0.000219467488633878	6.33807821075671e-08	0	0	5.50968650435817e-08	0
QIUM02000148.1	8.86888080099792e-05	5.82668335205015e-06	0.000320317904757097	1.74855178686399e-06	1.02233523104351e-06	4.75105449432102e-06	2.36951349367958e-05	3.23001325973355e-06	1.52223303713306e-06	0	2.58013114157917e-07	0	1.33421001092831e-05	3.92445874426285e-06	1.05190254409501e-06	5.81373497861115e-05	4.63717355406666e-07	6.05043098552937e-07	0	0	4.94314259353061e-06	0	4.05850618149269e-05	1.14112754653037e-06	8.71691200282504e-07	4.31695907649059e-07	9.13524562184177e-07	5.76323731940016e-07	4.19500221357569e-06	2.17570464952934e-05	4.41563982060425e-06	2.84457305712726e-06	2.48691049238137e-07	1.019170142188e-12	1.01162573914934e-06	5.21067382459723e-06	3.40451596472933e-07	3.51576544639454e-06	1.43725610174145e-06	5.82864127821507e-05	3.84164966278305e-07	7.52036000483091e-06	0.00010903149128446	0.000177854149268961	1.01916249240396e-06	1.61963962657904e-11	2.09958372422597e-06	0	4.23877394981744e-12	2.56107885714371e-06	1.95484917326752e-06	6.99283155879898e-07	2.11701631099207e-05	2.89830423842898e-07	3.92010196764788e-07	1.77201883692228e-05	3.69497176039952e-07	0
QIUM02000154.1	3.43800901864401e-05	1.02095361660551e-05	0.000443417806382444	3.29102514984865e-06	1.97108334023232e-07	7.24667050081142e-07	9.1617590425378e-06	1.87331214984672e-06	7.29139286668565e-07	0	8.32594837043814e-07	0	2.96153546987554e-05	6.32643292162535e-07	1.15116551690094e-06	7.25645959382915e-06	7.99520218786738e-07	4.77174587659324e-07	3.10452728082931e-07	4.65693988601761e-07	5.35899465983118e-06	0	4.94852023523688e-05	2.32740335017303e-07	6.15390139648165e-08	3.60619039916321e-07	3.65190928789984e-07	2.01700900003533e-06	4.60253485630357e-07	3.74912900482481e-06	1.05871368756714e-06	9.84717746809384e-07	6.2227221696396e-08	0	8.30455229328444e-06	1.43783996787022e-05	3.47396606350082e-07	1.18830974457824e-06	2.24459613223565e-07	5.30447379034015e-07	0	5.17742644711154e-06	0.000307967105959636	0.000294472732422991	7.76309058595682e-08	8.61368284154384e-08	1.24159781009536e-06	0	5.01000234646039e-07	3.86864260304789e-06	1.5378386422768e-06	8.83679831848774e-07	1.93195962215099e-05	7.50344233344319e-07	6.99705397049872e-07	1.90447722497561e-05	1.12904686506543e-07	0
QIUM02000155.1	0.000305373598683871	2.28278090674655e-05	0.000894722054920429	6.16766695017801e-06	2.90076485886157e-07	2.24616042365333e-06	2.98807629036849e-05	1.01027418385682e-05	1.07540886458792e-06	0	3.55200012592289e-07	0	6.86765048503858e-05	1.53960272241777e-06	4.85925330119825e-06	5.81316657007326e-06	4.64300245638664e-06	4.04943965409321e-06	1.90045317509081e-06	0	5.02340182938094e-06	0	0.000125553400690974	6.29493620146405e-07	1.08843532864361e-07	2.45096647827401e-07	0	1.78375185099935e-06	6.98450520142142e-07	1.88380197537496e-06	1.04350551625981e-05	4.1348492801606e-07	8.55527966658993e-08	0	1.78655762084668e-06	0.000271839221087045	1.43649281648603e-07	3.19802242329443e-07	1.34308874347988e-07	0	3.57481982777222e-07	1.11368655087805e-05	0.00129177388397795	0.00063219892521631	6.34122367816662e-07	3.24764154396998e-07	4.94835064866874e-06	0	6.68374211385349e-06	1.70325365604281e-07	2.33231981322279e-06	1.31129361994686e-06	1.98165099996671e-05	9.117981294014e-07	4.08227682138149e-07	1.10522851422111e-05	1.1478441239389e-06	0
QIUM02000157.1	0.00627780769459628	0.0121647261545542	0.000880042773996456	0.00313671816107253	0.00896045449794856	0.00203369605393227	0.0101341212651876	0.00408482074223775	0.00433396448352881	1.71726084588984e-11	0.00176180209091335	0	0.00233852469705575	0.00881199903562794	0.00116540007862773	0.00154676419181663	0.000811801738341168	0.000570554129346252	0.00115328345121409	0.0010430165683268	0.00280685312252314	0.000131217740598556	0.0233251030220185	0.0172286763616757	0.0331127540977467	0.0333472702213436	0.00118476670598519	0.00255228812891376	0.0337207799609853	0.000222415897077113	0.00249610313606603	0.000524669273973991	0.000463415153816678	0.000244161574383392	0.000588786492849204	0.000415589939140595	0.000503775667324504	0.000723671619387151	0.00167045505048573	0.0020956129030816	0.000247268056544359	0.00270343615056035	0.00268166614993714	0.00357692834634606	0.0105483996267691	0.00144019552375633	0.00590005317139501	0.00031405132148042	0.000276402758981332	0.000659579171828097	0.00130310091289009	0.000412280360390157	0.00109434954911151	0.000429303318454577	0.000400809630566638	0.00353807316918232	0.00274745676036753	7.61278033105063e-06
QIUM02000158.1	0.00014298243038001	2.35057072915853e-06	0.000135400599245524	3.69955508234155e-06	0	3.65650066280014e-07	3.54687166674164e-06	9.89515434491733e-07	5.88274172957752e-07	0	3.02012690547229e-07	0	8.32724306970298e-06	3.56913811678512e-07	2.31136332378221e-06	5.00048960200683e-06	1.80785355037347e-07	0	0	0	8.10250625890096e-06	0	3.25639728240452e-05	2.17959013076774e-07	8.82905889738878e-07	2.51383186811502e-06	0	2.2504496517731e-06	1.82147544544983e-07	3.54113003210025e-07	9.5356607918867e-07	3.66314220076011e-07	1.77621384921878e-07	0	3.75508485417265e-06	3.83865389111592e-06	7.28476614266106e-07	3.70982608016007e-06	0	0	0	3.06582230252805e-06	7.2383492809552e-05	4.90363325186956e-05	8.17121649706542e-08	1.95722925742644e-07	6.26913981300912e-06	0	0	4.71553019388045e-06	3.28185964350224e-07	2.65913871159251e-07	5.68010668114054e-06	1.21104873641935e-06	7.57080312307382e-07	4.48530605858531e-06	6.61455375120625e-08	0
QIUM02000161.1	0.22781191762505	0.239305565515827	0.0618353438148188	0.182088573058385	0.671666697263939	0.122970066750822	0.463456653472824	0.203442755360129	0.0857315322484141	8.72946789628685e-09	0.0696698779942187	0	0.0683395410798114	0.278883290594219	0.193775252494035	0.0964886634911223	0.0673504755487599	0.217730564468059	0.26294660902735	0.114572248325953	0.125169979770941	0.170411042104236	0.221943319036638	0.144978506604518	1.12464068479752	0.95222119753562	0.0976157352326924	0.0687450957276329	0.332801246261997	0.0153092705371159	0.0644737070055885	0.626424728893384	0.160392664938619	0.0414073402620912	0.0766169800128895	0.14647866835586	0.0107508809264856	0.00547610093352159	0.910106453406403	0.0213183440931934	0.120334144743958	0.0610984317495042	3.06431245725019	3.13211741216098	0.301669046779615	0.185250715885518	0.713847256381308	0.0158338136062832	0.135365024066026	0.0130874216671427	0.360463522227897	0.186100885568009	0.0878523716996487	0.0171782036078078	0.0135722770450114	0.0894412039653147	0.208154372873648	0.0591292169603399
QIUM02000162.1	0.000128513617476068	5.90636815952222e-06	0.000479377341595725	7.8898254739402e-07	0	4.63198291912259e-07	6.29829414486417e-06	8.29605533320302e-07	3.76841940347191e-07	0	1.03461860839882e-07	0	1.75847918338774e-05	1.88190366847787e-07	0	2.45097024360131e-06	1.87903916208261e-07	0	0	0	3.63527307777812e-06	0	2.18799810277048e-05	3.45257581099029e-07	7.92786430412922e-08	6.87111147526352e-07	1.03452969005073e-06	2.71653986727678e-07	2.6364532585194e-07	2.74804802557966e-07	2.30002795842522e-06	1.26752562632935e-06	1.68630249693174e-07	0	0	2.20550661021886e-06	0	0	3.45016157560182e-07	1.29032653639967e-07	0	4.11051903978747e-06	0.000163637039532628	0.000133862174053547	0	0	3.44641040891315e-07	0	0	1.49091130535623e-11	7.14699089638329e-07	6.72868542289863e-07	1.98815784556052e-05	2.64235387074967e-08	8.13566268463248e-08	6.33188689889316e-06	0	0
QIUM02000163.1	2.2519313206576e-06	3.19726827211495e-07	0.000525432139132851	3.54476200359115e-08	0	0	2.8279580831062e-07	1.66691479799986e-08	7.5067625249073e-09	0	0	0	5.09967614836666e-07	0	0	0	0	0	0	0	0	0	3.61709987049275e-07	0	0	0	0	0	0	0	1.70336865290453e-12	0	0	0	0	0	0	0	0	0	0	3.48398860142641e-07	1.34248616217041e-05	2.39856007785532e-06	0	0	0	0	0	0	0	0	7.95078635058939e-07	0	0	0	0	0
QIUM02000165.1	0.000973053389059511	8.88259009850963e-05	0.00157854058028349	0.000360891764727013	2.32146483158822e-06	3.86761794554217e-05	0.000165716939735825	0.000173347891461906	3.24688359010309e-05	0	1.5730919550483e-05	0	0.00013267311793852	3.55559252153111e-05	0.000223285932213202	9.26859290943845e-05	4.60018710340952e-05	0.000158417579989369	6.72019072275363e-05	8.66707581129361e-05	5.34402452682645e-05	1.48258245000174e-05	0.000243037541441316	1.42026628681849e-05	1.53153362983495e-05	2.6311965887727e-05	1.39007477271257e-05	0.000139032982250098	8.71659814032051e-06	0.000142587523345923	0.000130638847334475	1.89702718777914e-05	3.74492510699005e-06	3.56452037714861e-06	1.32327195598298e-05	4.64308510657193e-05	1.67966580309683e-06	1.22820742088404e-05	3.94775816492194e-05	1.1077595162571e-05	1.10679558315712e-06	0.000261919883521003	0.00111560109076139	0.000680006074638141	1.91424530752401e-05	9.83184189557979e-06	1.46247699324045e-05	0	5.15969070829758e-05	3.61935117663967e-05	1.92972354841778e-05	1.703817678856e-05	0.000105000004654751	6.05020105107013e-05	3.17673075510006e-05	5.106380731614e-05	2.42771616252205e-05	0
QIUM02000167.1	1.72974694928304e-05	7.44111389880976e-07	5.78315111374674e-05	1.52229399601073e-07	0	2.3901304810086e-07	9.56680867061259e-07	4.42170137090893e-07	5.11431798873159e-08	0	9.75489133645103e-14	0	9.44544740031614e-07	1.01985070306919e-07	0	9.21770800853973e-08	7.52805228396462e-15	0	0	0	8.74940307899825e-08	0	9.90844097452664e-07	0	0	1.21730207144961e-14	0	1.9205420445302e-08	1.71528752668535e-08	1.4679359728713e-07	7.60973798862903e-07	3.83770495156619e-13	0	0	0	0	0	0	0	0	0	0	1.56306205811873e-05	1.19359428150553e-05	0	6.62175602240826e-07	0	0	0	0	3.60692066818656e-07	5.50487238625913e-08	6.69824500815567e-07	1.02797867708694e-07	1.47195168804497e-07	3.88150045108858e-07	0	0
QIUM02000169.1	8.58273930827281e-05	2.24137287534967e-06	0.000264840988029168	3.68264949525494e-07	0	1.05845825420959e-06	3.65921188373829e-06	1.22753653263351e-06	1.52237799938631e-07	0	1.61804910252472e-08	0	5.85152763143666e-06	1.79839009761943e-07	0	7.54429745647924e-07	0	0	0	5.6848224464964e-07	7.21682530304178e-07	0	9.82133366602383e-06	6.28604701554923e-08	1.7378410386975e-07	9.42741220415591e-08	0	6.61113645656465e-08	1.62786590467423e-07	7.55051828612931e-08	4.74069012945511e-06	0	0	0	5.68552572459506e-07	2.13932833102171e-06	0	0	0	0	0	1.37206538325736e-05	4.72232451437904e-05	4.21423477076616e-05	0	0	7.57794413283267e-07	0	0	1.3779752073852e-06	4.7190731881631e-07	2.7902675110159e-07	3.52983883612592e-06	2.32323388820319e-07	1.7882783070934e-07	2.18896806464398e-06	0	0
QIUM02000170.1	5.23382422939836e-05	0.000436160458024321	0.000409533743238423	9.14572413453153e-06	0	1.10924970926311e-06	5.59881829709089e-05	4.09602608240931e-06	2.03231364005256e-06	0	9.78761507983844e-07	0	0.000124833741268867	2.98001978527081e-06	0	1.57646905292123e-05	5.68384900400161e-07	2.60149902285746e-07	4.86777501950565e-07	0	2.95091931500731e-06	0	0.000395844236098209	1.40779135623567e-06	2.56918443215527e-05	0.000126200581642525	8.03190579592414e-07	7.67866205166285e-07	1.15124129460265e-05	2.37588311613447e-07	1.6407561491767e-07	4.89630086552254e-07	2.4165552924732e-06	0	5.20976674888166e-06	4.75058401246388e-05	4.76290826305408e-08	7.54966762690925e-07	3.86394501358894e-07	1.84466157899912e-06	0	4.0502724119366e-07	0.00102204754723597	0.000275178340219381	7.36836550055794e-07	2.61035828385893e-06	1.96296551661421e-05	0	4.47522763558929e-06	0	4.17304629812547e-06	1.67830448327992e-06	0.000334084736286204	1.73755163648476e-06	8.10543491305936e-07	3.28757189892769e-05	7.12813003188246e-07	0
QIUM02000171.1	3.06666621488286e-05	5.2029894015177e-05	2.43475042819699e-05	6.30459668065579e-06	6.11605967037931e-07	5.01951219732015e-07	1.07096667436157e-05	7.69703331186361e-07	9.33314391778055e-07	0	1.34741648989496e-07	0	7.38105052747902e-05	3.90993176801578e-07	0	1.16340811145371e-06	1.75121586245087e-07	0	1.98138674499884e-07	0	1.18537216348824e-05	0	0.000228469819181946	5.51915646866624e-07	1.28870833076127e-05	1.22665345302594e-06	1.90499897703172e-06	5.89401603909955e-07	1.19608468816544e-06	0	7.82112819307615e-07	3.39739068170418e-07	1.08329741080333e-07	0	6.73550636988041e-06	4.42236061020577e-05	0	3.83006409997542e-06	1.31179583740166e-07	1.49549418382504e-07	3.98133971993871e-07	1.20690411898989e-06	0.000142301708171057	6.08165286038175e-05	9.89655437023035e-08	2.38148125543143e-07	1.89656587070481e-06	0	2.39574285677569e-07	6.75451308692841e-07	3.9147043872267e-06	1.26534833454787e-06	4.65216088721573e-05	4.21844972958333e-07	9.30545156376689e-08	9.89304699744028e-07	1.0579636371441e-12	0
QIUM02000175.1	8.35548423354354e-06	5.22669440107531e-06	6.66867354086911e-05	4.19720003914355e-06	0	6.59412579467896e-07	4.76149902263238e-06	1.42541738452924e-06	1.31439404192192e-06	0	4.98796320012803e-07	0	4.89251220845032e-06	4.67899600844613e-07	4.01412636585879e-06	1.14343843728039e-05	1.59815631498168e-05	4.01231588612222e-07	8.44398289728588e-06	0	1.53389331271065e-05	2.42676668752839e-06	9.33219565111345e-06	7.36553414148164e-07	5.5515870105616e-07	2.41165975589328e-06	4.01148749676065e-07	2.81618293869712e-06	4.85722419136296e-07	6.41172907447949e-07	1.17366303962208e-06	6.03380793836341e-07	1.0974397230002e-07	0	1.21945400053777e-06	1.27427764689268e-05	1.95340550990525e-06	1.31221342663397e-06	8.00384524695093e-06	4.53196234044799e-07	2.02017495192922e-07	1.06574356434957e-05	5.98780419882621e-05	4.44516056685373e-05	2.00766125808793e-07	2.4212320907923e-07	6.41810387364954e-06	0	1.43844880537807e-06	0	1.50496490383706e-06	1.54849605677148e-06	9.68434840054208e-06	1.24994628962139e-06	7.92153704287519e-07	2.84993039991752e-06	0	0
QIUM02000176.1	3.50018925209132e-05	1.03259362011765e-05	0.000599675288315636	2.53143681519323e-05	1.21445790098756e-06	4.16293569859139e-06	2.17805672336644e-05	9.83720448536386e-06	4.40574665596531e-06	0	5.44398449221033e-06	0	4.15067995559465e-05	6.04113192461067e-06	1.24834472967711e-05	1.53952815052224e-05	2.10541815846256e-06	5.29903594051066e-06	3.79178203400972e-06	1.24076541491371e-06	1.67030828035652e-05	0	8.85145484728533e-05	6.23159835610914e-06	1.0306346303322e-05	8.72158662032569e-06	4.08527139986468e-07	1.40030199823067e-05	1.29421704661168e-06	0	4.46244292221869e-06	3.67508723262299e-06	1.86861403228181e-07	0	2.78964088166316e-06	8.1161826799876e-06	4.79877567244312e-06	1.02156112148036e-06	0	1.41928268143407e-06	0	4.19914268041477e-05	0.000456621778922073	0.000329677965111576	3.28392836910766e-06	2.41965162591281e-07	5.97815359017074e-06	0	9.66933733276159e-07	1.83955527977449e-05	2.26700649299915e-06	8.49977937522389e-07	3.85693670484758e-05	7.86880872705589e-06	5.69857102977205e-06	2.14765465170527e-05	3.28388515132141e-07	0
QIUM02000177.1	4.83223725548639e-06	6.01689453196742e-07	0.000121413685748455	1.16073067575559e-07	0	5.81405879134454e-08	3.71121232169666e-07	9.67846591113357e-07	5.90436941251244e-08	0	4.50189968395102e-08	0	1.13766807203974e-06	1.88052168696437e-07	0	0	5.61845576549298e-08	0	0	0	1.06549072096167e-07	0	8.85452347966386e-07	0	0	1.02174600211553e-07	0	4.90250572879006e-08	4.75244801743272e-08	2.20833545082119e-12	6.22563402650019e-07	0	8.44180734874009e-07	0	0	1.68254666703865e-06	1.20315424588543e-07	0	0	1.10342334532643e-07	0	0	8.43982379542131e-06	8.6288554228825e-06	0	0	0	0	4.88759418206049e-07	7.64027484514622e-07	1.69316695374834e-07	5.46246359921634e-08	5.08803689827068e-07	1.10887840516669e-15	3.2216242766775e-08	0	0	0
QIUM02000178.1	3.08306286623836e-05	3.70488266543706e-06	0.00046268823285661	4.79036514838457e-07	0	4.42818946255035e-07	5.27792352430878e-06	1.9567966174663e-06	1.20487570253691e-07	0	0	0	7.33400117908793e-06	3.08723766907684e-07	0	1.27566759914596e-06	0	0	0	0	2.99350458071063e-07	0	1.77760352065397e-05	0	0	0	6.21978568668631e-07	1.48230489267161e-07	6.02971163473851e-08	0	1.15499597737243e-06	1.54748150758053e-07	0	0	0	0	0	3.96690982055682e-14	0	0	0	1.18904593264998e-05	0.000118690538848144	0.000112265693445909	0	6.93967832207536e-06	0	0	0	8.86942007300494e-08	2.06410488834362e-07	7.17026458836377e-08	4.94622400036975e-06	6.35045696395226e-08	3.25878850164797e-08	1.57669544302018e-06	1.68160458172413e-07	0
QIUM02000180.1	0.00207965044716318	1.9755624386994e-05	0.00104847973158934	1.74860236093911e-05	3.17531205610738e-07	6.18148646731745e-06	1.4742506660311e-05	1.9927228043086e-05	1.78922371831905e-06	0	1.20519390172243e-06	0	7.06422926340481e-05	2.20344733102022e-06	1.17199313629884e-05	1.24063356015885e-05	9.76222137587927e-07	9.00717347133956e-07	1.25333189901375e-06	1.32046805430745e-06	1.70350696256601e-05	0	5.11238843459895e-05	1.80991551225449e-06	6.41755286362093e-07	1.13598047308775e-06	6.48247572772059e-07	8.68869688584084e-06	6.64815110190381e-07	3.94172367070808e-06	5.82851308436669e-05	1.77860003500401e-06	1.15952590040612e-07	6.46400712708931e-07	6.79321867537707e-07	4.12152019439686e-05	4.79084379967264e-07	6.44132066673002e-07	1.42079638006358e-07	1.1295611611993e-06	0	0.000324822460901451	0.000723582267774584	0.000514226833455751	2.15722065033851e-06	7.63837525873732e-07	2.85137923514381e-06	0	2.67293514685397e-06	2.21491244525385e-06	6.15254265419029e-06	1.72101814047498e-06	3.67433641452507e-05	9.57290533138574e-06	5.30167894541676e-06	1.69363998475271e-05	1.53803900246688e-06	2.53530113692592e-07
QIUM02000182.1	7.3917203090398e-05	0.0015552743465307	0.000121864457306302	1.14262066287187e-05	6.69539741188167e-07	5.02590741956113e-05	5.52231634969171e-05	6.8428617897425e-05	2.13447408083301e-05	0	6.01103849833654e-06	0	3.97300469548694e-05	6.63764455644553e-06	0	2.34471262166862e-05	2.87375492850248e-05	2.61926413235355e-07	0	0	0.000618997421757693	0.000271537902429972	8.29851317605831e-06	8.83844414603738e-07	1.02762462324993e-07	0	1.86196080360047e-07	8.47198827976043e-06	3.97603872777558e-07	0.000258288044976634	0.000215794223535614	1.30544553266782e-06	1.0641942840512e-06	1.35504007024743e-06	0	0	3.40829508535904e-07	6.86192275240355e-07	1.22600959449938e-06	0	0	5.9106060567272e-05	1.77086265384553e-05	2.31827060671398e-05	1.06214910593085e-06	0	0	0	0	1.06541163469348e-06	2.27291191334424e-06	1.28728391548651e-06	2.76535219523546e-06	1.57277975491267e-06	1.5104365205501e-06	1.62062259432097e-06	1.38884568553671e-07	0
QIUM02000186.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
QIUM02000187.1	0.000184461194652101	2.76763811425213e-06	0.000299479539570625	2.65736888056595e-07	0	1.37904826882742e-06	3.12705310077281e-06	3.5836055433998e-06	1.16157023408947e-07	0	2.18452129606394e-08	0	6.2069644301819e-06	2.08884981835855e-07	0	4.07712864227094e-07	0	0	0	0	5.15250354925513e-07	0	7.65444910719188e-06	0	0	2.43474422775546e-07	0	1.61775093953467e-07	1.12573303016696e-08	1.01321435149852e-07	5.40898820335684e-06	1.89918590231109e-07	0	0	0	0	0	0	0	0	0	5.26233778512418e-06	7.45354859019318e-05	9.38537050452517e-05	0	0	0	0	3.03013858133222e-07	0	1.47787063521311e-07	3.79934897681348e-08	5.56491533572077e-06	3.89676818134716e-08	1.99965693492897e-07	2.29758881993962e-06	0	0
QIUM02000188.1	0.00200221540149949	0.00037319309257388	0.00322520113102545	3.72931624831822e-05	1.82593614736494e-06	2.23755752758842e-05	0.000209703843238558	1.69432859838572e-05	7.64720574451339e-06	0	2.42486770770763e-06	0	0.00164687832556258	1.84467279935608e-06	0	2.06725737110904e-05	1.38645334359846e-05	0	2.57636111263059e-07	0	1.00348760035212e-05	0	0.00165919174979147	6.24315826518538e-06	2.6250113851042e-05	1.30447671946307e-05	8.77602596695925e-07	4.83824965372959e-07	1.63183184114621e-05	0	2.06931364953407e-06	1.25919308408552e-06	8.08351598084627e-08	0	9.71229661052421e-06	0.00453341913152436	3.16878284719638e-07	1.69907331433027e-06	1.54951688346922e-07	0	0	6.19427606907274e-07	0.013033520680131	0.00863511759661833	1.00201312369694e-11	0	8.40563436077021e-05	0	3.12731110765815e-07	1.2466916844728e-06	2.36450283462193e-05	8.4242807768636e-06	0.000513156662871592	3.90641091027502e-07	2.67840785315383e-07	4.02592364093104e-05	0	3.04281221764072e-07
QIUM02000189.1	0.000894434046739694	8.45545629680759e-05	0.00273097835512825	0.000206050353717345	9.61367631659736e-06	6.89368489985255e-05	0.000113440711376095	0.000142646672458373	6.03079865184223e-05	0	1.26641075498288e-05	0	0.00019892808058753	2.91392288892073e-05	0.000158910489501537	0.000100960542792344	4.62187663536326e-05	5.809343789824e-05	3.58591635003424e-05	5.23617397836933e-05	6.60140085431309e-05	3.79909771787572e-05	0.000434975057628934	1.86233744642753e-05	1.11929179170423e-05	2.4874270229165e-05	0.000123450102990451	0.000144121531217484	3.44390084391463e-05	0.000143920552006863	0.000138611324177561	2.4306121472337e-05	8.89913653642845e-06	1.09069828106371e-05	0.000106613004572438	0.000382618241387726	2.96797968210773e-05	7.361261452833e-05	4.56652035369213e-05	4.22953205540394e-05	9.93244197498883e-06	0.000411597474743615	0.00197120746292969	0.00163223979222944	9.94430443541897e-06	3.14927685706762e-05	0.000108654321619069	0	0.000174362971285794	0.000131463157217228	9.81866665703842e-05	5.4585080923129e-05	0.000135115012656812	3.4736853724517e-05	3.09565334971369e-05	4.0932466033569e-05	7.92141561841176e-05	0
QIUM02000191.1	1.70153967880983e-05	0.000231295860137702	0.000519417168952454	8.70852460111109e-06	1.44190112902824e-05	3.55673276650381e-06	8.4315314149488e-06	1.83735272519614e-05	1.36305956889159e-06	5.2162061544142e-05	2.01466880108548e-06	0	1.54542734852409e-05	1.08419294884888e-05	1.06187943706564e-06	2.46866302861754e-06	1.81567541621295e-06	2.66567890553141e-07	0	0	9.23094356984048e-06	3.75897915443267e-06	1.25196704687969e-05	2.66339104498957e-07	2.44391987122795e-07	1.31884925547706e-07	0	4.19306674257633e-06	1.89695246691948e-06	5.93000699432325e-06	3.08926176204355e-06	1.58856365177163e-06	1.15749440674346e-06	0	4.47322080291635e-06	7.31486061275224e-06	1.73636802286064e-06	9.03806108249243e-07	1.76551311697102e-07	6.04541079758142e-07	2.68604650829944e-07	4.14359662715253e-05	0.000108226961427263	0.000100712036153625	0	1.59717548068536e-06	3.1937872043131e-06	0	1.20013865410479e-05	1.82024776351615e-06	1.30980132775025e-06	9.85977096500036e-07	9.07138540177665e-06	2.59036756769348e-06	4.04073552619362e-06	9.7468959314802e-06	6.48803804149765e-07	5.91669009459151e-07
